F_path,Category,Source_ID,Target_ID,Source_Sex,Source_Country,Target_Sex,Target_Country,ID,Sex,Country,UniqueID,Realornot
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01124631680.wav,Real,,,,,,,clm_08784,Male,Chile,73941,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01837927656.wav,Real,,,,,,,clm_08784,Male,Chile,71913,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00553177532.wav,Real,,,,,,,clm_08784,Male,Chile,68129,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01001338390.wav,Real,,,,,,,clm_08784,Male,Chile,53097,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00255872831.wav,Real,,,,,,,clm_08784,Male,Chile,70533,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01331793330.wav,Real,,,,,,,clm_08784,Male,Chile,56955,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00478883646.wav,Real,,,,,,,clm_08784,Male,Chile,62026,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01334748456.wav,Real,,,,,,,clm_08784,Male,Chile,70931,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01123458799.wav,Real,,,,,,,clm_08784,Male,Chile,56474,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00648733254.wav,Real,,,,,,,clm_08784,Male,Chile,56575,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01926981197.wav,Real,,,,,,,clm_08784,Male,Chile,56367,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_02058737612.wav,Real,,,,,,,clm_08784,Male,Chile,72746,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01790422059.wav,Real,,,,,,,clm_08784,Male,Chile,68644,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01841028556.wav,Real,,,,,,,clm_08784,Male,Chile,62250,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01572501467.wav,Real,,,,,,,clm_08784,Male,Chile,55185,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01776549519.wav,Real,,,,,,,clm_08784,Male,Chile,71880,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01626707324.wav,Real,,,,,,,clm_08784,Male,Chile,61934,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00944042599.wav,Real,,,,,,,clm_08784,Male,Chile,56019,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01893956499.wav,Real,,,,,,,clm_08784,Male,Chile,68680,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01481781744.wav,Real,,,,,,,clm_08784,Male,Chile,70204,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00893199163.wav,Real,,,,,,,clm_08784,Male,Chile,74971,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00328152030.wav,Real,,,,,,,clm_08784,Male,Chile,66485,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01202064741.wav,Real,,,,,,,clm_08784,Male,Chile,60252,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01754584266.wav,Real,,,,,,,clm_08784,Male,Chile,72662,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_01393654016.wav,Real,,,,,,,clm_08784,Male,Chile,69369,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00852562550.wav,Real,,,,,,,clm_08784,Male,Chile,74931,1
FinalDataset_16khz/Real/Chile/clm_08784/clm_08784_00059046146.wav,Real,,,,,,,clm_08784,Male,Chile,60629,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00409363848.wav,Real,,,,,,,clm_09334,Male,Chile,73665,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00946127545.wav,Real,,,,,,,clm_09334,Male,Chile,75011,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01674662948.wav,Real,,,,,,,clm_09334,Male,Chile,65661,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01248131045.wav,Real,,,,,,,clm_09334,Male,Chile,72499,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00569858537.wav,Real,,,,,,,clm_09334,Male,Chile,74749,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_02065916176.wav,Real,,,,,,,clm_09334,Male,Chile,75754,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00167340688.wav,Real,,,,,,,clm_09334,Male,Chile,74465,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01226236617.wav,Real,,,,,,,clm_09334,Male,Chile,75190,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01857986380.wav,Real,,,,,,,clm_09334,Male,Chile,75623,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00813285013.wav,Real,,,,,,,clm_09334,Male,Chile,55418,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00505266162.wav,Real,,,,,,,clm_09334,Male,Chile,64293,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01653142621.wav,Real,,,,,,,clm_09334,Male,Chile,71826,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01372421109.wav,Real,,,,,,,clm_09334,Male,Chile,57043,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00897701877.wav,Real,,,,,,,clm_09334,Male,Chile,74975,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01163028724.wav,Real,,,,,,,clm_09334,Male,Chile,75144,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_02113869247.wav,Real,,,,,,,clm_09334,Male,Chile,75795,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00798360882.wav,Real,,,,,,,clm_09334,Male,Chile,62828,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01890521219.wav,Real,,,,,,,clm_09334,Male,Chile,75652,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01636643508.wav,Real,,,,,,,clm_09334,Male,Chile,55190,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01412229665.wav,Real,,,,,,,clm_09334,Male,Chile,75310,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00356941396.wav,Real,,,,,,,clm_09334,Male,Chile,73642,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00547426625.wav,Real,,,,,,,clm_09334,Male,Chile,74730,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01375251583.wav,Real,,,,,,,clm_09334,Male,Chile,75286,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01042781369.wav,Real,,,,,,,clm_09334,Male,Chile,75075,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00172419104.wav,Real,,,,,,,clm_09334,Male,Chile,73557,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00878126769.wav,Real,,,,,,,clm_09334,Male,Chile,53703,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01000165676.wav,Real,,,,,,,clm_09334,Male,Chile,73098,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00800222544.wav,Real,,,,,,,clm_09334,Male,Chile,70730,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00544303811.wav,Real,,,,,,,clm_09334,Male,Chile,74727,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01185081366.wav,Real,,,,,,,clm_09334,Male,Chile,75155,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00637631901.wav,Real,,,,,,,clm_09334,Male,Chile,56428,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00206267022.wav,Real,,,,,,,clm_09334,Male,Chile,56670,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01646706376.wav,Real,,,,,,,clm_09334,Male,Chile,55054,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01624832532.wav,Real,,,,,,,clm_09334,Male,Chile,67728,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00003405408.wav,Real,,,,,,,clm_09334,Male,Chile,72779,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01675563037.wav,Real,,,,,,,clm_09334,Male,Chile,73328,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01164840941.wav,Real,,,,,,,clm_09334,Male,Chile,75146,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00178616953.wav,Real,,,,,,,clm_09334,Male,Chile,74476,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00821776769.wav,Real,,,,,,,clm_09334,Male,Chile,74912,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01167089943.wav,Real,,,,,,,clm_09334,Male,Chile,73960,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00202221979.wav,Real,,,,,,,clm_09334,Male,Chile,53018,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00363475709.wav,Real,,,,,,,clm_09334,Male,Chile,72891,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00556852130.wav,Real,,,,,,,clm_09334,Male,Chile,64792,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01002506755.wav,Real,,,,,,,clm_09334,Male,Chile,68326,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01337968268.wav,Real,,,,,,,clm_09334,Male,Chile,62102,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00009162408.wav,Real,,,,,,,clm_09334,Male,Chile,62343,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01585211723.wav,Real,,,,,,,clm_09334,Male,Chile,75435,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_02084849301.wav,Real,,,,,,,clm_09334,Male,Chile,74316,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00001355563.wav,Real,,,,,,,clm_09334,Male,Chile,73491,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01929215326.wav,Real,,,,,,,clm_09334,Male,Chile,71131,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00353852648.wav,Real,,,,,,,clm_09334,Male,Chile,56272,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01086601397.wav,Real,,,,,,,clm_09334,Male,Chile,75098,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00543699902.wav,Real,,,,,,,clm_09334,Male,Chile,68127,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_02016021177.wav,Real,,,,,,,clm_09334,Male,Chile,60602,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00104737771.wav,Real,,,,,,,clm_09334,Male,Chile,74423,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00057741634.wav,Real,,,,,,,clm_09334,Male,Chile,74385,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00717875579.wav,Real,,,,,,,clm_09334,Male,Chile,74838,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00719908189.wav,Real,,,,,,,clm_09334,Male,Chile,72297,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00933130539.wav,Real,,,,,,,clm_09334,Male,Chile,65420,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00245687263.wav,Real,,,,,,,clm_09334,Male,Chile,74527,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_01797600157.wav,Real,,,,,,,clm_09334,Male,Chile,75587,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00608068658.wav,Real,,,,,,,clm_09334,Male,Chile,74771,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_02077967715.wav,Real,,,,,,,clm_09334,Male,Chile,54933,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00765147655.wav,Real,,,,,,,clm_09334,Male,Chile,66657,1
FinalDataset_16khz/Real/Chile/clm_09334/clm_09334_00086015594.wav,Real,,,,,,,clm_09334,Male,Chile,74404,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00672978415.wav,Real,,,,,,,clm_09697,Male,Chile,73769,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00919757226.wav,Real,,,,,,,clm_09697,Male,Chile,60475,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01045058551.wav,Real,,,,,,,clm_09697,Male,Chile,75076,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01744383133.wav,Real,,,,,,,clm_09697,Male,Chile,56079,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00553084804.wav,Real,,,,,,,clm_09697,Male,Chile,69879,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01805877137.wav,Real,,,,,,,clm_09697,Male,Chile,54910,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01621506194.wav,Real,,,,,,,clm_09697,Male,Chile,64557,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00341070997.wav,Real,,,,,,,clm_09697,Male,Chile,57763,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00658983738.wav,Real,,,,,,,clm_09697,Male,Chile,65325,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01988977223.wav,Real,,,,,,,clm_09697,Male,Chile,54358,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00422719565.wav,Real,,,,,,,clm_09697,Male,Chile,56894,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00576650211.wav,Real,,,,,,,clm_09697,Male,Chile,69031,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01587885843.wav,Real,,,,,,,clm_09697,Male,Chile,75439,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01878448965.wav,Real,,,,,,,clm_09697,Male,Chile,62251,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00851918665.wav,Real,,,,,,,clm_09697,Male,Chile,74930,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01924755060.wav,Real,,,,,,,clm_09697,Male,Chile,62132,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00410284510.wav,Real,,,,,,,clm_09697,Male,Chile,55772,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01564407743.wav,Real,,,,,,,clm_09697,Male,Chile,62498,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01871170867.wav,Real,,,,,,,clm_09697,Male,Chile,73397,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_02012106762.wav,Real,,,,,,,clm_09697,Male,Chile,57754,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01898767784.wav,Real,,,,,,,clm_09697,Male,Chile,57748,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01622550310.wav,Real,,,,,,,clm_09697,Male,Chile,70246,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01904269606.wav,Real,,,,,,,clm_09697,Male,Chile,58095,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01298677651.wav,Real,,,,,,,clm_09697,Male,Chile,71684,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00193151402.wav,Real,,,,,,,clm_09697,Male,Chile,60966,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00818506963.wav,Real,,,,,,,clm_09697,Male,Chile,56449,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01282994822.wav,Real,,,,,,,clm_09697,Male,Chile,61898,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00533799799.wav,Real,,,,,,,clm_09697,Male,Chile,74719,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01891360325.wav,Real,,,,,,,clm_09697,Male,Chile,65733,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00158923581.wav,Real,,,,,,,clm_09697,Male,Chile,54521,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00884264942.wav,Real,,,,,,,clm_09697,Male,Chile,74959,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00174237126.wav,Real,,,,,,,clm_09697,Male,Chile,59756,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01554309812.wav,Real,,,,,,,clm_09697,Male,Chile,71783,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00226168008.wav,Real,,,,,,,clm_09697,Male,Chile,57016,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01116684511.wav,Real,,,,,,,clm_09697,Male,Chile,53583,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01590477425.wav,Real,,,,,,,clm_09697,Male,Chile,74114,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00720579405.wav,Real,,,,,,,clm_09697,Male,Chile,74842,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01796723381.wav,Real,,,,,,,clm_09697,Male,Chile,75585,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00800499554.wav,Real,,,,,,,clm_09697,Male,Chile,59599,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01780161451.wav,Real,,,,,,,clm_09697,Male,Chile,55599,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01815756030.wav,Real,,,,,,,clm_09697,Male,Chile,54482,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00827021245.wav,Real,,,,,,,clm_09697,Male,Chile,71508,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00894019395.wav,Real,,,,,,,clm_09697,Male,Chile,66706,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01116185017.wav,Real,,,,,,,clm_09697,Male,Chile,75120,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01986169002.wav,Real,,,,,,,clm_09697,Male,Chile,61181,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01506275181.wav,Real,,,,,,,clm_09697,Male,Chile,68513,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01293945570.wav,Real,,,,,,,clm_09697,Male,Chile,75228,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00497573308.wav,Real,,,,,,,clm_09697,Male,Chile,70615,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00619820389.wav,Real,,,,,,,clm_09697,Male,Chile,53055,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01357672771.wav,Real,,,,,,,clm_09697,Male,Chile,63706,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00209142188.wav,Real,,,,,,,clm_09697,Male,Chile,62005,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01827138883.wav,Real,,,,,,,clm_09697,Male,Chile,57279,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01151255981.wav,Real,,,,,,,clm_09697,Male,Chile,59395,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01703934680.wav,Real,,,,,,,clm_09697,Male,Chile,61461,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01219238584.wav,Real,,,,,,,clm_09697,Male,Chile,56737,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01103508621.wav,Real,,,,,,,clm_09697,Male,Chile,56833,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01970199458.wav,Real,,,,,,,clm_09697,Male,Chile,56648,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01192836238.wav,Real,,,,,,,clm_09697,Male,Chile,71647,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01572063199.wav,Real,,,,,,,clm_09697,Male,Chile,66225,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01574838241.wav,Real,,,,,,,clm_09697,Male,Chile,75423,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00058225639.wav,Real,,,,,,,clm_09697,Male,Chile,59736,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00261239974.wav,Real,,,,,,,clm_09697,Male,Chile,55375,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01958111915.wav,Real,,,,,,,clm_09697,Male,Chile,69602,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00654907258.wav,Real,,,,,,,clm_09697,Male,Chile,59147,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_00740538351.wav,Real,,,,,,,clm_09697,Male,Chile,62464,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_02016919510.wav,Real,,,,,,,clm_09697,Male,Chile,71163,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01978275857.wav,Real,,,,,,,clm_09697,Male,Chile,60353,1
FinalDataset_16khz/Real/Chile/clm_09697/clm_09697_01802649302.wav,Real,,,,,,,clm_09697,Male,Chile,68650,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00131238701.wav,Real,,,,,,,cof_00610,Female,Colombia,67142,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01571881249.wav,Real,,,,,,,cof_00610,Female,Colombia,56348,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00797573887.wav,Real,,,,,,,cof_00610,Female,Colombia,71492,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01860410978.wav,Real,,,,,,,cof_00610,Female,Colombia,67819,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01424711494.wav,Real,,,,,,,cof_00610,Female,Colombia,67652,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00749562938.wav,Real,,,,,,,cof_00610,Female,Colombia,60456,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01769855518.wav,Real,,,,,,,cof_00610,Female,Colombia,66282,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01380840235.wav,Real,,,,,,,cof_00610,Female,Colombia,75289,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00425695236.wav,Real,,,,,,,cof_00610,Female,Colombia,66531,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00814799448.wav,Real,,,,,,,cof_00610,Female,Colombia,68248,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00915357402.wav,Real,,,,,,,cof_00610,Female,Colombia,70780,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01954876898.wav,Real,,,,,,,cof_00610,Female,Colombia,55075,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00444664843.wav,Real,,,,,,,cof_00610,Female,Colombia,61002,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01365273195.wav,Real,,,,,,,cof_00610,Female,Colombia,54695,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00558869711.wav,Real,,,,,,,cof_00610,Female,Colombia,56419,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01894857059.wav,Real,,,,,,,cof_00610,Female,Colombia,65735,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00578771534.wav,Real,,,,,,,cof_00610,Female,Colombia,69885,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00648896188.wav,Real,,,,,,,cof_00610,Female,Colombia,66603,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01874786532.wav,Real,,,,,,,cof_00610,Female,Colombia,65727,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00083325222.wav,Real,,,,,,,cof_00610,Female,Colombia,74403,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00300403819.wav,Real,,,,,,,cof_00610,Female,Colombia,60140,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01351577649.wav,Real,,,,,,,cof_00610,Female,Colombia,73221,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01768560254.wav,Real,,,,,,,cof_00610,Female,Colombia,57742,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01522609796.wav,Real,,,,,,,cof_00610,Female,Colombia,73279,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01846322269.wav,Real,,,,,,,cof_00610,Female,Colombia,74220,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01723843413.wav,Real,,,,,,,cof_00610,Female,Colombia,75533,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01937154120.wav,Real,,,,,,,cof_00610,Female,Colombia,70358,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01617668800.wav,Real,,,,,,,cof_00610,Female,Colombia,75466,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01598240500.wav,Real,,,,,,,cof_00610,Female,Colombia,62765,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_02033040142.wav,Real,,,,,,,cof_00610,Female,Colombia,60362,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01122218651.wav,Real,,,,,,,cof_00610,Female,Colombia,56942,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01803432611.wav,Real,,,,,,,cof_00610,Female,Colombia,55856,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00137907909.wav,Real,,,,,,,cof_00610,Female,Colombia,66417,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01968851760.wav,Real,,,,,,,cof_00610,Female,Colombia,54924,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01332160527.wav,Real,,,,,,,cof_00610,Female,Colombia,62227,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01780031534.wav,Real,,,,,,,cof_00610,Female,Colombia,75571,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00026180919.wav,Real,,,,,,,cof_00610,Female,Colombia,65111,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00478945971.wav,Real,,,,,,,cof_00610,Female,Colombia,58264,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00143476359.wav,Real,,,,,,,cof_00610,Female,Colombia,53796,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01756388857.wav,Real,,,,,,,cof_00610,Female,Colombia,60573,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01582670094.wav,Real,,,,,,,cof_00610,Female,Colombia,75431,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_01868155543.wav,Real,,,,,,,cof_00610,Female,Colombia,68668,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_02048411062.wav,Real,,,,,,,cof_00610,Female,Colombia,68738,1
FinalDataset_16khz/Real/Colombia/cof_00610/cof_00610_00683936383.wav,Real,,,,,,,cof_00610,Female,Colombia,55902,1
